timestamp,author,element_label,value
2075-01-01,avenir,LowerExtrmAmpt,129548
2076-01-01,avenir,LowerExtrmAmpt,132003
2077-01-01,avenir,LowerExtrmAmpt,134355
2078-01-01,avenir,LowerExtrmAmpt,136608
2079-01-01,avenir,LowerExtrmAmpt,138733
2080-01-01,avenir,LowerExtrmAmpt,140745
2081-01-01,avenir,LowerExtrmAmpt,142650
2082-01-01,avenir,LowerExtrmAmpt,144430
2083-01-01,avenir,LowerExtrmAmpt,146075
2084-01-01,avenir,LowerExtrmAmpt,147597
2085-01-01,avenir,LowerExtrmAmpt,149000
2086-01-01,avenir,LowerExtrmAmpt,150314
2087-01-01,avenir,LowerExtrmAmpt,151538
2088-01-01,avenir,LowerExtrmAmpt,152635
2089-01-01,avenir,LowerExtrmAmpt,153686
2090-01-01,avenir,LowerExtrmAmpt,154697
2091-01-01,avenir,LowerExtrmAmpt,155660
2092-01-01,avenir,LowerExtrmAmpt,156598
2093-01-01,avenir,LowerExtrmAmpt,157486
2094-01-01,avenir,LowerExtrmAmpt,158317
2095-01-01,avenir,LowerExtrmAmpt,159108
2096-01-01,avenir,LowerExtrmAmpt,159846
2097-01-01,avenir,LowerExtrmAmpt,160547
2098-01-01,avenir,LowerExtrmAmpt,161219
2099-01-01,avenir,LowerExtrmAmpt,161856
2100-01-01,avenir,LowerExtrmAmpt,162414
2101-01-01,avenir,LowerExtrmAmpt,162899
2102-01-01,avenir,LowerExtrmAmpt,163314
2103-01-01,avenir,LowerExtrmAmpt,163664
2104-01-01,avenir,LowerExtrmAmpt,163951
2105-01-01,avenir,LowerExtrmAmpt,164176
2106-01-01,avenir,LowerExtrmAmpt,164343
2107-01-01,avenir,LowerExtrmAmpt,164454
2108-01-01,avenir,LowerExtrmAmpt,164511
2109-01-01,avenir,LowerExtrmAmpt,164519
2110-01-01,avenir,LowerExtrmAmpt,164481
2111-01-01,avenir,LowerExtrmAmpt,164405
2112-01-01,avenir,LowerExtrmAmpt,164300
2113-01-01,avenir,LowerExtrmAmpt,164172
2114-01-01,avenir,LowerExtrmAmpt,164028
2115-01-01,avenir,LowerExtrmAmpt,163872
2116-01-01,avenir,LowerExtrmAmpt,163709
2117-01-01,avenir,LowerExtrmAmpt,163542
2118-01-01,avenir,LowerExtrmAmpt,163377
2119-01-01,avenir,LowerExtrmAmpt,163215
2019-01-01,avenir,LowerExtrmAmpt -> Deceased,714
2020-01-01,avenir,LowerExtrmAmpt -> Deceased,745
2021-01-01,avenir,LowerExtrmAmpt -> Deceased,769
2022-01-01,avenir,LowerExtrmAmpt -> Deceased,796
2023-01-01,avenir,LowerExtrmAmpt -> Deceased,825
2024-01-01,avenir,LowerExtrmAmpt -> Deceased,856
2025-01-01,avenir,LowerExtrmAmpt -> Deceased,889
2026-01-01,avenir,LowerExtrmAmpt -> Deceased,923
2027-01-01,avenir,LowerExtrmAmpt -> Deceased,960
2028-01-01,avenir,LowerExtrmAmpt -> Deceased,998
2029-01-01,avenir,LowerExtrmAmpt -> Deceased,1037
2030-01-01,avenir,LowerExtrmAmpt -> Deceased,1078
2031-01-01,avenir,LowerExtrmAmpt -> Deceased,1114
2032-01-01,avenir,LowerExtrmAmpt -> Deceased,1152
2033-01-01,avenir,LowerExtrmAmpt -> Deceased,1194
2034-01-01,avenir,LowerExtrmAmpt -> Deceased,1240
2035-01-01,avenir,LowerExtrmAmpt -> Deceased,1289
2036-01-01,avenir,LowerExtrmAmpt -> Deceased,1340
2037-01-01,avenir,LowerExtrmAmpt -> Deceased,1395
2038-01-01,avenir,LowerExtrmAmpt -> Deceased,1452
2039-01-01,avenir,LowerExtrmAmpt -> Deceased,1513
2040-01-01,avenir,LowerExtrmAmpt -> Deceased,1574
2041-01-01,avenir,LowerExtrmAmpt -> Deceased,1640
2042-01-01,avenir,LowerExtrmAmpt -> Deceased,1706
2043-01-01,avenir,LowerExtrmAmpt -> Deceased,1778
2044-01-01,avenir,LowerExtrmAmpt -> Deceased,1853
2045-01-01,avenir,LowerExtrmAmpt -> Deceased,1933
2046-01-01,avenir,LowerExtrmAmpt -> Deceased,2014
2047-01-01,avenir,LowerExtrmAmpt -> Deceased,2099
2048-01-01,avenir,LowerExtrmAmpt -> Deceased,2187
2049-01-01,avenir,LowerExtrmAmpt -> Deceased,2278
2050-01-01,avenir,LowerExtrmAmpt -> Deceased,2370
2051-01-01,avenir,LowerExtrmAmpt -> Deceased,2475
2052-01-01,avenir,LowerExtrmAmpt -> Deceased,2575
2053-01-01,avenir,LowerExtrmAmpt -> Deceased,2681
2054-01-01,avenir,LowerExtrmAmpt -> Deceased,2790
2055-01-01,avenir,LowerExtrmAmpt -> Deceased,2903
2056-01-01,avenir,LowerExtrmAmpt -> Deceased,3018
2057-01-01,avenir,LowerExtrmAmpt -> Deceased,3136
2058-01-01,avenir,LowerExtrmAmpt -> Deceased,3257
2059-01-01,avenir,LowerExtrmAmpt -> Deceased,3381
2060-01-01,avenir,LowerExtrmAmpt -> Deceased,3510
2061-01-01,avenir,LowerExtrmAmpt -> Deceased,3642
2062-01-01,avenir,LowerExtrmAmpt -> Deceased,3779
2063-01-01,avenir,LowerExtrmAmpt -> Deceased,3923
2064-01-01,avenir,LowerExtrmAmpt -> Deceased,4072
2065-01-01,avenir,LowerExtrmAmpt -> Deceased,4224
2066-01-01,avenir,LowerExtrmAmpt -> Deceased,4380
2067-01-01,avenir,LowerExtrmAmpt -> Deceased,4539
2068-01-01,avenir,LowerExtrmAmpt -> Deceased,4701
2069-01-01,avenir,LowerExtrmAmpt -> Deceased,4867
2070-01-01,avenir,LowerExtrmAmpt -> Deceased,5037
2071-01-01,avenir,LowerExtrmAmpt -> Deceased,5209
2072-01-01,avenir,LowerExtrmAmpt -> Deceased,5383
2073-01-01,avenir,LowerExtrmAmpt -> Deceased,5563
2074-01-01,avenir,LowerExtrmAmpt -> Deceased,5742
2075-01-01,avenir,LowerExtrmAmpt -> Deceased,5919
2076-01-01,avenir,LowerExtrmAmpt -> Deceased,6091
2077-01-01,avenir,LowerExtrmAmpt -> Deceased,6257
2078-01-01,avenir,LowerExtrmAmpt -> Deceased,6422
2079-01-01,avenir,LowerExtrmAmpt -> Deceased,6572
2080-01-01,avenir,LowerExtrmAmpt -> Deceased,6719
2081-01-01,avenir,LowerExtrmAmpt -> Deceased,6859
2082-01-01,avenir,LowerExtrmAmpt -> Deceased,6993
2083-01-01,avenir,LowerExtrmAmpt -> Deceased,7127
2084-01-01,avenir,LowerExtrmAmpt -> Deceased,7254
2085-01-01,avenir,LowerExtrmAmpt -> Deceased,7370
2086-01-01,avenir,LowerExtrmAmpt -> Deceased,7476
2087-01-01,avenir,LowerExtrmAmpt -> Deceased,7573
2088-01-01,avenir,LowerExtrmAmpt -> Deceased,7671
2089-01-01,avenir,LowerExtrmAmpt -> Deceased,7743
2090-01-01,avenir,LowerExtrmAmpt -> Deceased,7819
2091-01-01,avenir,LowerExtrmAmpt -> Deceased,7894
2092-01-01,avenir,LowerExtrmAmpt -> Deceased,7959
2093-01-01,avenir,LowerExtrmAmpt -> Deceased,8028
2094-01-01,avenir,LowerExtrmAmpt -> Deceased,8095
2095-01-01,avenir,LowerExtrmAmpt -> Deceased,8155
2096-01-01,avenir,LowerExtrmAmpt -> Deceased,8215
2097-01-01,avenir,LowerExtrmAmpt -> Deceased,8267
2098-01-01,avenir,LowerExtrmAmpt -> Deceased,8315
2099-01-01,avenir,LowerExtrmAmpt -> Deceased,8361
2100-01-01,avenir,LowerExtrmAmpt -> Deceased,8416
2101-01-01,avenir,LowerExtrmAmpt -> Deceased,8463
2102-01-01,avenir,LowerExtrmAmpt -> Deceased,8505
2103-01-01,avenir,LowerExtrmAmpt -> Deceased,8542
2104-01-01,avenir,LowerExtrmAmpt -> Deceased,8574
2105-01-01,avenir,LowerExtrmAmpt -> Deceased,8602
2106-01-01,avenir,LowerExtrmAmpt -> Deceased,8625
2107-01-01,avenir,LowerExtrmAmpt -> Deceased,8644
2108-01-01,avenir,LowerExtrmAmpt -> Deceased,8659
2109-01-01,avenir,LowerExtrmAmpt -> Deceased,8670
2110-01-01,avenir,LowerExtrmAmpt -> Deceased,8677
2111-01-01,avenir,LowerExtrmAmpt -> Deceased,8680
2112-01-01,avenir,LowerExtrmAmpt -> Deceased,8681
2113-01-01,avenir,LowerExtrmAmpt -> Deceased,8679
2114-01-01,avenir,LowerExtrmAmpt -> Deceased,8674
2115-01-01,avenir,LowerExtrmAmpt -> Deceased,8668
2116-01-01,avenir,LowerExtrmAmpt -> Deceased,8660
2117-01-01,avenir,LowerExtrmAmpt -> Deceased,8650
2118-01-01,avenir,LowerExtrmAmpt -> Deceased,8640
2119-01-01,avenir,LowerExtrmAmpt -> Deceased,8627
2019-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,18967
2020-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,19619
2021-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,20304
2022-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,21026
2023-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,21787
2024-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,22584
2025-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,23417
2026-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,24285
2027-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,25187
2028-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,26125
2029-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,27098
2030-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,28110
2031-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,29159
2032-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,30248
2033-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,31381
2034-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,32557
2035-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,33775
2036-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,35036
2037-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,36337
2038-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,37678
2039-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,39058
2040-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,40478
2041-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,41936
2042-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,43431
2043-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,44968
2044-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,46549
2045-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,48172
2046-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,49836
2047-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,51539
2048-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,53281
2049-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,55059
2050-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,56867
2051-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,58700
2052-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,60542
2053-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,62400
2054-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,64272
2055-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,66155
2056-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,68044
2057-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,69934
2058-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,71822
2059-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,73702
2060-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,75571
2061-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,77425
2062-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,79258
2063-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,81067
2064-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,82845
2065-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,84590
2066-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,86298
2067-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,87969
2068-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,89595
2069-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,91173
2070-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,92702
2071-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,94178
2072-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,95598
2073-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,96958
2074-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,98251
2075-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,99477
2076-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,100638
2077-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,101737
2078-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,102774
2079-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,103747
2080-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,104665
2081-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,105525
2082-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,106327
2083-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,107075
2084-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,107761
2085-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,108390
2086-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,108967
2087-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,109498
2088-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,109986
2089-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,110426
2090-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,110834
2091-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,111204
2092-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,111534
2093-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,111834
2094-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112100
2095-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112331
2096-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112533
2097-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112706
2098-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112855
2099-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112984
2100-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113091
2101-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113169
2102-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113221
2103-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113253
2104-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113267
2105-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113266
2106-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113253
2107-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113229
2108-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113197
2109-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113160
2110-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113118
2111-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113074
2112-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113029
2113-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112985
2114-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112943
2115-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112903
2116-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112865
2117-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112832
2118-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112802
2119-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112776
2019-01-01,avenir,DiabeticNephropathy,276843
2020-01-01,avenir,DiabeticNephropathy,285303
2021-01-01,avenir,DiabeticNephropathy,294250
2022-01-01,avenir,DiabeticNephropathy,303661
2023-01-01,avenir,DiabeticNephropathy,313510
2024-01-01,avenir,DiabeticNephropathy,323778
2025-01-01,avenir,DiabeticNephropathy,334447
2026-01-01,avenir,DiabeticNephropathy,345530
2027-01-01,avenir,DiabeticNephropathy,357020
2028-01-01,avenir,DiabeticNephropathy,368914
2029-01-01,avenir,DiabeticNephropathy,381242
2030-01-01,avenir,DiabeticNephropathy,393986
2031-01-01,avenir,DiabeticNephropathy,407429
2032-01-01,avenir,DiabeticNephropathy,421580
2033-01-01,avenir,DiabeticNephropathy,436414
2034-01-01,avenir,DiabeticNephropathy,451909
2035-01-01,avenir,DiabeticNephropathy,468044
2036-01-01,avenir,DiabeticNephropathy,484847
2037-01-01,avenir,DiabeticNephropathy,502301
2038-01-01,avenir,DiabeticNephropathy,520399
2039-01-01,avenir,DiabeticNephropathy,539137
2040-01-01,avenir,DiabeticNephropathy,558510
2041-01-01,avenir,DiabeticNephropathy,578614
2042-01-01,avenir,DiabeticNephropathy,599506
2043-01-01,avenir,DiabeticNephropathy,621151
2044-01-01,avenir,DiabeticNephropathy,643524
2045-01-01,avenir,DiabeticNephropathy,666601
2046-01-01,avenir,DiabeticNephropathy,690441
2047-01-01,avenir,DiabeticNephropathy,715023
2048-01-01,avenir,DiabeticNephropathy,740341
2049-01-01,avenir,DiabeticNephropathy,766394
2050-01-01,avenir,DiabeticNephropathy,793098
2051-01-01,avenir,DiabeticNephropathy,820247
2052-01-01,avenir,DiabeticNephropathy,848007
2053-01-01,avenir,DiabeticNephropathy,876289
2054-01-01,avenir,DiabeticNephropathy,905027
2055-01-01,avenir,DiabeticNephropathy,934158
2056-01-01,avenir,DiabeticNephropathy,963732
2057-01-01,avenir,DiabeticNephropathy,993675
2058-01-01,avenir,DiabeticNephropathy,1023926
2059-01-01,avenir,DiabeticNephropathy,1054418
2060-01-01,avenir,DiabeticNephropathy,1085057
2061-01-01,avenir,DiabeticNephropathy,1115849
2062-01-01,avenir,DiabeticNephropathy,1146718
2063-01-01,avenir,DiabeticNephropathy,1177527
2064-01-01,avenir,DiabeticNephropathy,1208206
2065-01-01,avenir,DiabeticNephropathy,1238708
2066-01-01,avenir,DiabeticNephropathy,1269005
2067-01-01,avenir,DiabeticNephropathy,1299003
2068-01-01,avenir,DiabeticNephropathy,1328574
2069-01-01,avenir,DiabeticNephropathy,1357631
2070-01-01,avenir,DiabeticNephropathy,1386024
2071-01-01,avenir,DiabeticNephropathy,1413670
2072-01-01,avenir,DiabeticNephropathy,1440467
2073-01-01,avenir,DiabeticNephropathy,1466233
2074-01-01,avenir,DiabeticNephropathy,1490924
2075-01-01,avenir,DiabeticNephropathy,1514523
2076-01-01,avenir,DiabeticNephropathy,1537062
2077-01-01,avenir,DiabeticNephropathy,1558535
2078-01-01,avenir,DiabeticNephropathy,1578823
2079-01-01,avenir,DiabeticNephropathy,1598113
2080-01-01,avenir,DiabeticNephropathy,1616312
2081-01-01,avenir,DiabeticNephropathy,1633441
2082-01-01,avenir,DiabeticNephropathy,1649529
2083-01-01,avenir,DiabeticNephropathy,1664408
2084-01-01,avenir,DiabeticNephropathy,1678130
2085-01-01,avenir,DiabeticNephropathy,1690821
2086-01-01,avenir,DiabeticNephropathy,1702613
2087-01-01,avenir,DiabeticNephropathy,1713590
2088-01-01,avenir,DiabeticNephropathy,1723543
2089-01-01,avenir,DiabeticNephropathy,1732997
2090-01-01,avenir,DiabeticNephropathy,1741773
2091-01-01,avenir,DiabeticNephropathy,1749843
2092-01-01,avenir,DiabeticNephropathy,1757400
2093-01-01,avenir,DiabeticNephropathy,1764302
2094-01-01,avenir,DiabeticNephropathy,1770532
2095-01-01,avenir,DiabeticNephropathy,1776218
2096-01-01,avenir,DiabeticNephropathy,1781295
2097-01-01,avenir,DiabeticNephropathy,1785904
2098-01-01,avenir,DiabeticNephropathy,1790107
2099-01-01,avenir,DiabeticNephropathy,1793890
2100-01-01,avenir,DiabeticNephropathy,1796990
2101-01-01,avenir,DiabeticNephropathy,1799484
2102-01-01,avenir,DiabeticNephropathy,1801433
2103-01-01,avenir,DiabeticNephropathy,1802891
2104-01-01,avenir,DiabeticNephropathy,1803904
2105-01-01,avenir,DiabeticNephropathy,1804514
2106-01-01,avenir,DiabeticNephropathy,1804764
2107-01-01,avenir,DiabeticNephropathy,1804699
2108-01-01,avenir,DiabeticNephropathy,1804364
2109-01-01,avenir,DiabeticNephropathy,1803805
2110-01-01,avenir,DiabeticNephropathy,1803077
2111-01-01,avenir,DiabeticNephropathy,1802224
2112-01-01,avenir,DiabeticNephropathy,1801283
2113-01-01,avenir,DiabeticNephropathy,1800292
2114-01-01,avenir,DiabeticNephropathy,1799281
2115-01-01,avenir,DiabeticNephropathy,1798276
2116-01-01,avenir,DiabeticNephropathy,1797301
2117-01-01,avenir,DiabeticNephropathy,1796380
2118-01-01,avenir,DiabeticNephropathy,1795534
2119-01-01,avenir,DiabeticNephropathy,1794781
2019-01-01,avenir,DiabeticNephropathy -> Deceased,3255
2020-01-01,avenir,DiabeticNephropathy -> Deceased,3392
2021-01-01,avenir,DiabeticNephropathy -> Deceased,3486
2022-01-01,avenir,DiabeticNephropathy -> Deceased,3590
2023-01-01,avenir,DiabeticNephropathy -> Deceased,3706
2024-01-01,avenir,DiabeticNephropathy -> Deceased,3836
2025-01-01,avenir,DiabeticNephropathy -> Deceased,3978
2026-01-01,avenir,DiabeticNephropathy -> Deceased,4121
2027-01-01,avenir,DiabeticNephropathy -> Deceased,4276
2028-01-01,avenir,DiabeticNephropathy -> Deceased,4441
2029-01-01,avenir,DiabeticNephropathy -> Deceased,4611
2030-01-01,avenir,DiabeticNephropathy -> Deceased,4788
2031-01-01,avenir,DiabeticNephropathy -> Deceased,4939
2032-01-01,avenir,DiabeticNephropathy -> Deceased,5096
2033-01-01,avenir,DiabeticNephropathy -> Deceased,5271
2034-01-01,avenir,DiabeticNephropathy -> Deceased,5463
2035-01-01,avenir,DiabeticNephropathy -> Deceased,5672
2036-01-01,avenir,DiabeticNephropathy -> Deceased,5880
2037-01-01,avenir,DiabeticNephropathy -> Deceased,6104
2038-01-01,avenir,DiabeticNephropathy -> Deceased,6340
2039-01-01,avenir,DiabeticNephropathy -> Deceased,6587
2040-01-01,avenir,DiabeticNephropathy -> Deceased,6842
2041-01-01,avenir,DiabeticNephropathy -> Deceased,7103
2042-01-01,avenir,DiabeticNephropathy -> Deceased,7370
2043-01-01,avenir,DiabeticNephropathy -> Deceased,7659
2044-01-01,avenir,DiabeticNephropathy -> Deceased,7966
2045-01-01,avenir,DiabeticNephropathy -> Deceased,8291
2046-01-01,avenir,DiabeticNephropathy -> Deceased,8616
2047-01-01,avenir,DiabeticNephropathy -> Deceased,8956
2048-01-01,avenir,DiabeticNephropathy -> Deceased,9311
2049-01-01,avenir,DiabeticNephropathy -> Deceased,9680
2050-01-01,avenir,DiabeticNephropathy -> Deceased,10060
2051-01-01,avenir,DiabeticNephropathy -> Deceased,10471
2052-01-01,avenir,DiabeticNephropathy -> Deceased,10880
2053-01-01,avenir,DiabeticNephropathy -> Deceased,11317
2054-01-01,avenir,DiabeticNephropathy -> Deceased,11773
2055-01-01,avenir,DiabeticNephropathy -> Deceased,12243
2056-01-01,avenir,DiabeticNephropathy -> Deceased,12711
2057-01-01,avenir,DiabeticNephropathy -> Deceased,13191
2058-01-01,avenir,DiabeticNephropathy -> Deceased,13685
2059-01-01,avenir,DiabeticNephropathy -> Deceased,14186
2060-01-01,avenir,DiabeticNephropathy -> Deceased,14706
2061-01-01,avenir,DiabeticNephropathy -> Deceased,15233
2062-01-01,avenir,DiabeticNephropathy -> Deceased,15778
2063-01-01,avenir,DiabeticNephropathy -> Deceased,16352
2064-01-01,avenir,DiabeticNephropathy -> Deceased,16939
2065-01-01,avenir,DiabeticNephropathy -> Deceased,17530
2066-01-01,avenir,DiabeticNephropathy -> Deceased,18116
2067-01-01,avenir,DiabeticNephropathy -> Deceased,18702
2068-01-01,avenir,DiabeticNephropathy -> Deceased,19301
2069-01-01,avenir,DiabeticNephropathy -> Deceased,19881
2070-01-01,avenir,DiabeticNephropathy -> Deceased,20472
2071-01-01,avenir,DiabeticNephropathy -> Deceased,21062
2072-01-01,avenir,DiabeticNephropathy -> Deceased,21649
2073-01-01,avenir,DiabeticNephropathy -> Deceased,22253
2074-01-01,avenir,DiabeticNephropathy -> Deceased,22849
2075-01-01,avenir,DiabeticNephropathy -> Deceased,23425
2076-01-01,avenir,DiabeticNephropathy -> Deceased,23975
2077-01-01,avenir,DiabeticNephropathy -> Deceased,24498
2078-01-01,avenir,DiabeticNephropathy -> Deceased,25015
2079-01-01,avenir,DiabeticNephropathy -> Deceased,25473
2080-01-01,avenir,DiabeticNephropathy -> Deceased,25930
2081-01-01,avenir,DiabeticNephropathy -> Deceased,26366
2082-01-01,avenir,DiabeticNephropathy -> Deceased,26777
2083-01-01,avenir,DiabeticNephropathy -> Deceased,27192
2084-01-01,avenir,DiabeticNephropathy -> Deceased,27584
2085-01-01,avenir,DiabeticNephropathy -> Deceased,27942
2086-01-01,avenir,DiabeticNephropathy -> Deceased,28271
2087-01-01,avenir,DiabeticNephropathy -> Deceased,28570
2088-01-01,avenir,DiabeticNephropathy -> Deceased,28869
2089-01-01,avenir,DiabeticNephropathy -> Deceased,29097
2090-01-01,avenir,DiabeticNephropathy -> Deceased,29341
2091-01-01,avenir,DiabeticNephropathy -> Deceased,29574
2092-01-01,avenir,DiabeticNephropathy -> Deceased,29775
2093-01-01,avenir,DiabeticNephropathy -> Deceased,29982
2094-01-01,avenir,DiabeticNephropathy -> Deceased,30179
2095-01-01,avenir,DiabeticNephropathy -> Deceased,30352
2096-01-01,avenir,DiabeticNephropathy -> Deceased,30522
2097-01-01,avenir,DiabeticNephropathy -> Deceased,30666
2098-01-01,avenir,DiabeticNephropathy -> Deceased,30795
2099-01-01,avenir,DiabeticNephropathy -> Deceased,30917
2100-01-01,avenir,DiabeticNephropathy -> Deceased,31054
2101-01-01,avenir,DiabeticNephropathy -> Deceased,31171
2102-01-01,avenir,DiabeticNephropathy -> Deceased,31269
2103-01-01,avenir,DiabeticNephropathy -> Deceased,31353
2104-01-01,avenir,DiabeticNephropathy -> Deceased,31422
2105-01-01,avenir,DiabeticNephropathy -> Deceased,31479
2106-01-01,avenir,DiabeticNephropathy -> Deceased,31523
2107-01-01,avenir,DiabeticNephropathy -> Deceased,31556
2108-01-01,avenir,DiabeticNephropathy -> Deceased,31578
2109-01-01,avenir,DiabeticNephropathy -> Deceased,31588
2110-01-01,avenir,DiabeticNephropathy -> Deceased,31589
2111-01-01,avenir,DiabeticNephropathy -> Deceased,31584
2112-01-01,avenir,DiabeticNephropathy -> Deceased,31574
2113-01-01,avenir,DiabeticNephropathy -> Deceased,31559
2114-01-01,avenir,DiabeticNephropathy -> Deceased,31540
2115-01-01,avenir,DiabeticNephropathy -> Deceased,31519
2116-01-01,avenir,DiabeticNephropathy -> Deceased,31495
2117-01-01,avenir,DiabeticNephropathy -> Deceased,31469
2118-01-01,avenir,DiabeticNephropathy -> Deceased,31441
2119-01-01,avenir,DiabeticNephropathy -> Deceased,31412
2019-01-01,avenir,DsFreeSus -> Healthy Years Lived,32156533
2020-01-01,avenir,DsFreeSus -> Healthy Years Lived,32945292
2021-01-01,avenir,DsFreeSus -> Healthy Years Lived,33732016
2022-01-01,avenir,DsFreeSus -> Healthy Years Lived,34514068
2023-01-01,avenir,DsFreeSus -> Healthy Years Lived,35294844
2024-01-01,avenir,DsFreeSus -> Healthy Years Lived,36072653
2025-01-01,avenir,DsFreeSus -> Healthy Years Lived,36848108
